index,file_name,category,question,answer,predicted,raw_response,correct,refused,used_fallback,n_examples,prompt_mode
285,017215.jpg,"HisT,Jaw",Which structures are visible bilaterally in the radiograph?,D,D,D,True,False,False,0,coax
286,017215.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical abscess?,C,C,C,True,False,False,0,coax
287,017215.jpg,Teeth,Which of the following wisdom teeth is impacted?,B,B,B,True,False,False,0,coax
289,017215.jpg,"Teeth,Jaw",What is the status of bone loss in the radiograph?,D,B,B,False,False,False,0,coax
290,017220.jpg,"Teeth,Patho",Which tooth is indicated with a periapical abscess?,B,C,C,False,False,False,0,coax
291,017220.jpg,"Teeth,HisT",Which tooth has an implant?,A,B,B,False,False,False,0,coax
292,017220.jpg,Teeth,How many wisdom teeth are detected?,D,C,C,False,False,False,0,coax
293,017220.jpg,"Teeth,Patho",Which tooth is suspected to have an erupted wisdom tooth?,B,A,A,False,False,False,0,coax
294,017220.jpg,"Teeth,Patho",Which tooth shows signs of a periapical cyst?,D,B,B,False,False,False,0,coax
295,017239.jpg,"Teeth,HisT",Which tooth has both a crown and root canal treatment?,C,C,C,True,False,False,0,coax
296,017239.jpg,"Patho,Jaw",Which of the following is NOT a finding in the jawbone?,D,B,B,False,False,False,0,coax
298,017239.jpg,"Teeth,Patho",Which tooth shows imaging features of a periapical lesion (likely abscess)?,A,C,C,False,False,False,0,coax
299,017239.jpg,Teeth,How many wisdom teeth are detected in the panoramic radiograph?,A,C,C,False,False,False,0,coax
300,017271.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical abscess?,D,C,C,False,False,False,0,coax
301,017271.jpg,"Teeth,Patho",Which tooth is indicated to have deep caries?,B,C,C,False,False,False,0,coax
302,017271.jpg,Jaw,What is the general condition of the maxillary sinuses?,B,B,B,True,False,False,0,coax
303,017271.jpg,Jaw,What is the observed condition of the bone architecture?,A,C,C,False,False,False,0,coax
304,017271.jpg,"Teeth,Jaw",What is the status of the mandibular canals?,A,A,A,True,False,False,0,coax
305,017300.jpg,Jaw,Is there any apparent bone loss observed in the jaw?,B,C,C,False,False,False,0,coax
306,017300.jpg,"Teeth,HisT",Which teeth have both a crown and root canal treatment?,A,C,C,False,False,False,0,coax
307,017300.jpg,"Teeth,Patho,SumRec",What is recommended for the periapical cyst at tooth 45?,C,C,C,True,False,False,0,coax
308,017300.jpg,Teeth,How many wisdom teeth are present and erupted in the patient?,A,C,C,False,False,False,0,coax
309,017300.jpg,"Teeth,Patho",Which tooth exhibits evidence of a periapical lesion (cyst)?,C,B,B,False,False,False,0,coax
310,017309.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,B,C,C,False,False,False,0,coax
311,017309.jpg,"HisT,Jaw",What is visible in the bilateral mandibular areas?,C,C,C,True,False,False,0,coax
312,017309.jpg,Teeth,Which of the following is TRUE regarding the wisdom teeth?,C,C,C,True,False,False,0,coax
313,017309.jpg,"Teeth,Patho",What type of pathological finding is present in tooth 36?,C,C,C,True,False,False,0,coax
314,017309.jpg,"Teeth,Jaw",What is the status of bone loss in the radiograph?,A,C,C,False,False,False,0,coax
315,017336.jpg,"Teeth,HisT",Which tooth has a crown and root canal treatment?,C,D,D,False,False,False,0,coax
316,017336.jpg,"Teeth,Patho",Which tooth is suspected to have a periapical lesion likely abscess?,A,C,C,False,False,False,0,coax
317,017336.jpg,"Teeth,Patho",Which tooth shows signs of caries?,C,B,B,False,False,False,0,coax
318,017336.jpg,Jaw,What is observed in the lower jawbone?,B,B,B,True,False,False,0,coax
319,017336.jpg,Teeth,How many wisdom teeth are detected in the radiograph?,D,C,C,False,False,False,0,coax
320,017346.jpg,"Patho,SumRec",What is recommended for the periapical lesion at 37?,D,D,D,True,False,False,0,coax
321,017346.jpg,"Teeth,Patho",What is the pathological finding at tooth 37?,C,A,A,False,False,False,0,coax
322,017346.jpg,Jaw,Is there any apparent bone loss observed?,A,B,B,False,False,False,0,coax
323,017346.jpg,Teeth,Which region is suspicious for a missing tooth?,B,B,B,True,False,False,0,coax
324,017346.jpg,"Teeth,Jaw",What is the status of the maxillary sinuses?,A,A,A,True,False,False,0,coax
326,017360.jpg,"Teeth,Patho",Which tooth shows signs of a periapical abscess?,B,B,B,True,False,False,0,coax
328,017360.jpg,Jaw,How are the maxillary sinuses described in the radiograph?,B,B,B,True,False,False,0,coax
329,017360.jpg,Jaw,"Can you identify the structure within the bounding box [1596, 539, 2126, 1039]?",D,B,B,False,False,False,0,coax
330,017375.jpg,"Teeth,Patho",What pathological finding is noted at tooth 36?,B,B,B,True,False,False,0,coax
331,017375.jpg,Jaw,Where is bone loss observed in the jaw?,A,D,D,False,False,False,0,coax
332,017375.jpg,Teeth,What is the status of tooth 38?,C,C,C,True,False,False,0,coax
333,017375.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,C,C,C,True,False,False,0,coax
334,017375.jpg,"Teeth,HisT",What historical intervention is evident at tooth 36?,D,C,C,False,False,False,0,coax
335,017416.jpg,"Teeth,HisT",Which tooth sites present implants?,D,D,D,True,False,False,0,coax
336,017416.jpg,Jaw,What is the observation regarding bone architecture?,C,C,C,True,False,False,0,coax
338,017416.jpg,Jaw,What is noted about the mandibular canals?,C,C,C,True,False,False,0,coax
339,017416.jpg,Jaw,What is the appearance of the maxillary sinuses?,D,D,D,True,False,False,0,coax
340,017540.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,A,B,B,False,False,False,0,coax
341,017540.jpg,"Teeth,HisT",What type of restoration is present on tooth 45?,A,D,D,False,False,False,0,coax
342,017540.jpg,Jaw,What is observed in the upper jaw bone architecture?,A,B,B,False,False,False,0,coax
343,017540.jpg,"Teeth,HisT",Which tooth has both a crown and a root canal treatment?,C,B,B,False,False,False,0,coax
344,017540.jpg,"Teeth,HisT",Which tooth site presents implant?,C,B,B,False,False,False,0,coax
345,017656.jpg,"Teeth,Patho",Which tooth is suspicious for a periapical lesion likely abscess?,A,C,C,False,False,False,0,coax
346,017656.jpg,"Teeth,HisT",Which tooth shows signs of both a crown restoration and an implant placement?,C,C,C,True,False,False,0,coax
347,017656.jpg,"Teeth,Patho",Which tooth is suspicious for caries?,B,C,C,False,False,False,0,coax
348,017656.jpg,Teeth,Which tooth is impacted?,D,B,B,False,False,False,0,coax
349,017656.jpg,Jaw,Which of the following is NOT observed in the bone architecture?,A,D,D,False,False,False,0,coax
350,017690.jpg,"Teeth,HisT",Which of the following tooth site presents an implant?,D,B,B,False,False,False,0,coax
351,017690.jpg,Jaw,What is observed in the bilateral mandibular canals?,C,C,C,True,False,False,0,coax
352,017690.jpg,Teeth,How many teeth are visualized in the radiograph?,A,C,C,False,False,False,0,coax
353,017690.jpg,Teeth,How many wisdom teeth are erupted in the patient?,B,B,B,True,False,False,0,coax
354,017690.jpg,"Teeth,HisT",Which of the following is NOT a tooth with a crown?,A,B,B,False,False,False,0,coax
355,017693.jpg,"Teeth,HisT",Which tooth shows signs of a crown restoration?,D,C,C,False,False,False,0,coax
356,017693.jpg,"Teeth,Patho",Which of the following teeth has signs of a periapical granuloma?,C,C,C,True,False,False,0,coax
357,017693.jpg,Teeth,How many wisdom teeth are detected in the panoramic radiograph?,A,C,C,False,False,False,0,coax
358,017693.jpg,"Teeth,HisT",Which of the following teeth has a filling?,B,B,B,True,False,False,0,coax
359,017693.jpg,Jaw,What is observed in the bilateral maxillary sinuses?,B,D,D,False,False,False,0,coax
360,017773.jpg,Jaw,Is there any apparent bone loss in the jaw?,D,D,D,True,False,False,0,coax
361,017773.jpg,Teeth,Which of the following wisdom teeth is erupted?,C,C,C,True,False,False,0,coax
362,017773.jpg,"Teeth,HisT",Which tooth has signs of root canal treatment?,D,B,B,False,False,False,0,coax
363,017773.jpg,"Teeth,Patho",Which tooth shows evidence of a periapical cyst?,B,B,B,True,False,False,0,coax
364,017773.jpg,SumRec,Which of the following is a priority concern?,B,C,C,False,False,False,0,coax
365,017840.jpg,Teeth,How many erupted wisdom teeth are present?,A,C,C,False,False,False,0,coax
366,017840.jpg,"HisT,Jaw",Which of the following is a visible structure in the jaw?,C,C,C,True,False,False,0,coax
367,017840.jpg,Jaw,What is the condition of the maxillary sinuses?,B,B,B,True,False,False,0,coax
368,017840.jpg,"Teeth,Patho",Which tooth exhibits deep caries and a periapical abscess?,A,C,C,False,False,False,0,coax
369,017840.jpg,"Teeth,SumRec",What is the recommended immediate action for tooth 36?,D,D,D,True,False,False,0,coax
370,017880.jpg,"Teeth,Patho",Which tooth requires prompt treatment due to caries and deep caries?,B,C,C,False,False,False,0,coax
371,017880.jpg,"Teeth,Jaw",What is the observed status of the bone architecture?,D,D,D,True,False,False,0,coax
372,017880.jpg,Teeth,How many wisdom teeth are erupted according to the report?,C,C,C,True,False,False,0,coax
373,017880.jpg,"HisT,Jaw",Which of the following is clearly visible bilaterally?,B,B,B,True,False,False,0,coax
374,017880.jpg,"Teeth,Patho,SumRec",Which tooth shows signs of a deep caries suspicious for further clinical evaluation?,A,C,C,False,False,False,0,coax
375,017936.jpg,HisT,Are there any fillings present?,B,C,C,False,False,False,0,coax
376,017936.jpg,Teeth,Which wisdom teeth are impacted?,C,C,C,True,False,False,0,coax
377,017936.jpg,"Teeth,Patho",Which tooth has a suspected periapical granuloma?,D,B,B,False,False,False,0,coax
378,017936.jpg,Jaw,Is there apparent bone loss?,C,D,D,False,False,False,0,coax
379,017936.jpg,"Teeth,Patho",Which teeth show signs of caries?,A,B,B,False,False,False,0,coax
380,018010.jpg,Jaw,What is the condition of the maxillary sinuses?,D,D,D,True,False,False,0,coax
381,018010.jpg,Teeth,How many wisdom teeth are erupted in the patient?,C,B,B,False,False,False,0,coax
382,018010.jpg,"Teeth,Patho",Which tooth has a periapical granuloma?,C,C,C,True,False,False,0,coax
383,018010.jpg,Jaw,Is there any apparent bone loss in the jaw?,B,C,C,False,False,False,0,coax
384,018010.jpg,"Teeth,Patho",Which tooth exhibits caries according to the report?,A,C,C,False,False,False,0,coax
385,018047.jpg,Jaw,What is the condition of the mandibular canals in the radiograph?,C,C,C,True,False,False,0,coax
386,018047.jpg,Jaw,Is there any apparent bone loss observed in the radiograph?,B,C,C,False,False,False,0,coax
387,018047.jpg,Teeth,How many teeth are visualized in the radiograph?,A,C,C,False,False,False,0,coax
388,018047.jpg,"Teeth,Patho",Which tooth shows signs of a periapical cyst?,B,B,B,True,False,False,0,coax
389,018047.jpg,"Teeth,Patho",Which of the following teeth does NOT show signs of caries?,C,C,C,True,False,False,0,coax
390,018105.jpg,Teeth,How many vertically erupted wisdom teeth are present according to the report?,B,B,B,True,False,False,0,coax
392,018105.jpg,Jaw,In which jaw is evidence of bone loss observed?,D,A,A,False,False,False,0,coax
393,018105.jpg,Jaw,"What structure is located within the coordinates [367, 537, 875, 1018]?",A,C,C,False,False,False,0,coax
394,018105.jpg,Teeth,"What object is located within the coordinates [496, 548, 693, 696]?",C,C,C,True,False,False,0,coax
395,018160.jpg,"Teeth,Patho",Which tooth exhibits signs of a periapical cyst?,C,C,C,True,False,False,0,coax
397,018160.jpg,"Teeth,HisT",Which tooth has had root canal treatment?,B,B,B,True,False,False,0,coax
398,018160.jpg,Teeth,How many wisdom teeth are erupted?,A,B,B,False,False,False,0,coax
399,018160.jpg,Jaw,What is observed in the bone architecture?,B,B,B,True,False,False,0,coax
400,018174.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,B,B,B,True,False,False,0,coax
401,018174.jpg,"Teeth,HisT",What historical interventions are evident at tooth 47?,A,A,A,True,False,False,0,coax
402,018174.jpg,"Teeth,Patho",What pathological finding is present at tooth 47?,B,C,C,False,False,False,0,coax
403,018174.jpg,Teeth,Which of the following describes the status of the wisdom teeth 18 and 28?,C,A,A,False,False,False,0,coax
404,018179.jpg,"Patho,SumRec",What evaluation is needed for the periapical lesion at 47?,C,C,C,True,False,False,0,coax
405,018179.jpg,Teeth,Which wisdom tooth is erupted?,C,B,B,False,False,False,0,coax
406,018179.jpg,"Teeth,Patho",Which tooth is suspicious for caries?,C,C,C,True,False,False,0,coax
407,018179.jpg,Jaw,What is the appearance of the maxillary sinuses?,C,C,C,True,False,False,0,coax
408,018189.jpg,Teeth,How many wisdom teeth are visualized in the panoramic radiograph?,A,C,C,False,False,False,0,coax
409,018189.jpg,"Teeth,Patho",Which of the following teeth is associated with a suspected periapical abscess?,A,A,A,True,False,False,0,coax
410,018189.jpg,"Teeth,HisT",Which tooth has a sign of a crown according to the report?,B,C,C,False,False,False,0,coax
411,018189.jpg,Jaw,What is the observed bone architecture in the jaw?,A,B,B,False,False,False,0,coax
412,018189.jpg,Teeth,Which wisdom teeth are impacted?,A,A,A,True,False,False,0,coax
413,018211.jpg,"Teeth,Patho",Which tooth exhibits signs of a periapical granuloma?,A,C,C,False,False,False,0,coax
414,018211.jpg,"Teeth,HisT",Which tooth shows evidence of a filling?,C,B,B,False,False,False,0,coax
415,018211.jpg,"Patho,Jaw",What is a notable finding in the bilateral mandibular canals?,D,D,D,True,False,False,0,coax
416,018211.jpg,Patho,How many teeth show periapical lesions in this panoramic X-ray?,D,D,D,True,False,False,0,coax
417,018231.jpg,"HisT,Jaw",Which structures are visible in the imaging?,A,A,A,True,False,False,0,coax
418,018231.jpg,"Teeth,Patho,SumRec",Which tooth is suspicious for caries and requires clinical re-evaluation?,C,B,B,False,False,False,0,coax
419,018231.jpg,"Teeth,HisT",Which tooth shows signs of crown restoration and root canal treatment?,D,D,D,True,False,False,0,coax
420,018231.jpg,Teeth,How many teeth were visualized in the panoramic radiograph?,B,B,B,True,False,False,0,coax
421,018231.jpg,Teeth,"Which of the following describes the status of the wisdom teeth 18, 28, 38, and 48?",C,A,A,False,False,False,0,coax
422,018254.jpg,Teeth,Which wisdom tooth is impacted?,D,A,A,False,False,False,0,coax
423,018254.jpg,"Teeth,Patho",Which tooth shows evidence of caries?,B,C,C,False,False,False,0,coax
424,018254.jpg,"Teeth,HisT",Which teeth show signs of fillings?,A,B,B,False,False,False,0,coax
425,018254.jpg,Jaw,Is there any apparent bone loss in the image?,A,B,B,False,False,False,0,coax
426,018254.jpg,HisT,"Do you know what historical treatment is in the bounding box [662, 634, 756, 681]?",A,A,A,True,False,False,0,coax
427,018263.jpg,"HisT,Jaw",Which of the following structures are visible in the left maxillary sinus?,C,C,C,True,False,False,0,coax
428,018263.jpg,"Teeth,Patho",Which tooth shows signs suggestive of a periapical cyst?,D,C,C,False,False,False,0,coax
429,018263.jpg,"Teeth,Jaw",What is the status of bone loss in the jaw?,A,B,B,False,False,False,0,coax
430,018263.jpg,"Teeth,SumRec",Which of the following is NOT a recommended clinical action for tooth 46?,C,D,D,False,False,False,0,coax
431,018263.jpg,Teeth,Which of the following teeth is erupted according to the report?,B,C,C,False,False,False,0,coax
432,018276.jpg,"Teeth,HisT",Which tooth shows signs of a filling?,D,D,D,True,False,False,0,coax
433,018276.jpg,"Teeth,HisT",Which tooth has both root canal treatment and a filling?,C,C,C,True,False,False,0,coax
434,018276.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,A,C,C,False,False,False,0,coax
436,018276.jpg,"Teeth,Patho",Which tooth has a periapical abscess?,B,C,C,False,False,False,0,coax
437,018277.jpg,SumRec,What is a priority concern based on the findings?,A,D,D,False,False,False,0,coax
438,018277.jpg,"Teeth,HisT",Which teeth are observed to have crowns?,B,B,B,True,False,False,0,coax
439,018277.jpg,Jaw,Is there any apparent bone loss in the image?,C,B,B,False,False,False,0,coax
441,018277.jpg,Teeth,How many wisdom teeth are non-impacted and erupted?,C,C,C,True,False,False,0,coax
442,018278.jpg,"HisT,Jaw",What structures are visible in the imaging?,B,D,D,False,False,False,0,coax
443,018278.jpg,"Teeth,Patho",Which tooth is suspicious for caries?,D,C,C,False,False,False,0,coax
445,018278.jpg,Jaw,Is there any apparent bone loss in the jaw?,A,A,A,True,False,False,0,coax
447,018325.jpg,Teeth,How many wisdom teeth are present in the report?,C,C,C,True,False,False,0,coax
448,018325.jpg,"Teeth,HisT",Which tooth suggests the presence of a filling?,A,A,A,True,False,False,0,coax
449,018325.jpg,"HisT,Jaw",Which of the following is NOT a visible structure in the jaw?,A,A,A,True,False,False,0,coax
450,018325.jpg,"Teeth,Patho",Which tooth shows evidence of a periapical abscess?,C,C,C,True,False,False,0,coax
451,018325.jpg,"Teeth,Patho",Which tooth is suspected to have caries according to the report?,A,C,C,False,False,False,0,coax
452,018328.jpg,"Teeth,HisT",Which tooth has undergone root canal treatment?,B,C,C,False,False,False,0,coax
453,018328.jpg,"Teeth,HisT",Which teeth have crown restorations?,D,C,C,False,False,False,0,coax
454,018328.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,B,B,B,True,False,False,0,coax
457,018377.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,D,C,C,False,False,False,0,coax
458,018377.jpg,"HisT,Jaw",What structures are visible bilaterally in the jaw?,C,D,D,False,False,False,0,coax
459,018377.jpg,Jaw,What is observed in the upper jawbone?,A,D,D,False,False,False,0,coax
460,018377.jpg,"Teeth,Patho",Which tooth is suspected to have caries?,D,C,C,False,False,False,0,coax
461,018377.jpg,SumRec,Which of the following requires endodontic evaluation?,B,C,C,False,False,False,0,coax
462,018384.jpg,"Teeth,HisT,SumRec",Which of the following teeth suggest clinical re-evaluation for a crown?,D,C,C,False,False,False,0,coax
463,018384.jpg,"Teeth,Jaw",What is the status of the bone architecture in the radiograph?,D,D,D,True,False,False,0,coax
464,018384.jpg,Teeth,Which of the following teeth are erupted wisdom teeth?,C,C,C,True,False,False,0,coax
465,018384.jpg,"Teeth,HisT,SumRec",Which of the following teeth require clinical re-evaluation for fillings?,C,C,C,True,False,False,0,coax
466,018384.jpg,"Teeth,Patho",Which of the following teeth show signs of periapical granuloma?,D,B,B,False,False,False,0,coax
467,018466.jpg,"Teeth,Patho",Which tooth is associated with imaging features of a periapical granuloma?,C,C,C,True,False,False,0,coax
468,018466.jpg,"Teeth,HisT",Which tooth shows signs of root canal treatment?,B,B,B,True,False,False,0,coax
469,018466.jpg,"Patho,Jaw",Which of the following is NOT a finding in the bone architecture?,A,B,B,False,False,False,0,coax
470,018466.jpg,Teeth,How many wisdom teeth are detected in the panoramic radiograph?,C,C,C,True,False,False,0,coax
471,018466.jpg,Teeth,In which region is a missing tooth detected?,B,B,B,True,False,False,0,coax
472,018477.jpg,"Teeth,Patho",Which tooth shows signs of a periapical lesion?,D,C,C,False,False,False,0,coax
473,018477.jpg,"Teeth,Patho",Which tooth is suspicious for caries?,A,C,C,False,False,False,0,coax
474,018477.jpg,Teeth,Which of the following wisdom teeth is erupted?,D,B,B,False,False,False,0,coax
475,018477.jpg,"Teeth,Jaw",What is the status of bone architecture in the image?,A,A,A,True,False,False,0,coax
476,018494.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,B,B,B,True,False,False,0,coax
478,018494.jpg,Teeth,Which wisdom tooth is erupted?,C,C,C,True,False,False,0,coax
479,018494.jpg,"Teeth,HisT",Which teeth show signs of root canal treatment?,A,B,B,False,False,False,0,coax
480,018494.jpg,Jaw,Is there apparent bone loss in the image?,B,C,C,False,False,False,0,coax
481,018539.jpg,Teeth,How many wisdom teeth were detected in the panoramic radiograph?,A,B,B,False,False,False,0,coax
482,018539.jpg,"Teeth,Patho",Which tooth shows signs of a periapical abscess?,C,C,C,True,False,False,0,coax
483,018539.jpg,"Teeth,HisT",Which teeth show signs of both crown and root canal treatment?,D,D,D,True,False,False,0,coax
484,018539.jpg,Jaw,In which jaw is bone loss detected?,C,B,B,False,False,False,0,coax
485,018539.jpg,Teeth,How many teeth are visible in this panoramic dental X-ray image?,B,B,B,True,False,False,0,coax
487,019277.jpg,"Teeth,Jaw",What is the status of the maxillary sinus?,C,C,C,True,False,False,0,coax
488,019277.jpg,Teeth,How many teeth are visualized in the radiograph?,B,B,B,True,False,False,0,coax
489,019277.jpg,"Teeth,Patho",Which tooth shows evidence of a periapical cyst?,D,C,C,False,False,False,0,coax
490,019277.jpg,"Patho,SumRec",What is recommended for the periapical cyst at 13?,B,B,B,True,False,False,0,coax
