index,file_name,category,question,answer,predicted,raw_response,correct,refused,used_fallback,n_examples,prompt_mode
102,016790.jpg,"Teeth,Patho",Which of the following is a tooth with suspicious caries?,B,D,"The panoramic X-ray shows a suspicious area on tooth **#44**, which appears to have a radiolucent lesion indicative of caries. 

The correct answer is:

**D. #44**",False,False,False,0,faithful
103,016790.jpg,"Teeth,HisT",Which tooth does have a filling?,C,B,"The tooth with a filling is **#14**.  
Correct answer: **B**.",False,False,False,0,faithful
104,016790.jpg,Teeth,Which tooth is erupted among the wisdom teeth?,C,A,"The wisdom teeth are the third molars, and in this panoramic X-ray, the tooth numbering system used is the FDI World Dental Federation notation. Based on the image:

- **#28** (upper left third molar) is unerupted.
- **#38** (lower left third molar) is unerupted.
- **#48** (lower right third molar) is unerupted.
- **#18** (upper right third molar) is unerupted.

None of the wisdom teeth appear to be fully erupted. However, **#48** seems to be the most developed and closest to eruption.

### Correct Answer: **C. #48**",False,False,False,0,faithful
105,016790.jpg,"Teeth,Patho",Which tooth has a sign of caries?,C,B,"The correct answer is:

**B. #14**

Explanation: The X-ray shows a radiolucent area on tooth #14, which is indicative of dental caries.",False,False,False,0,faithful
106,016792.jpg,"Teeth,Patho",Which tooth is suspicious for caries and deep caries?,A,B,"The tooth that appears suspicious for deep caries in this panoramic radiograph is **#36 (B)**. 

This tooth shows radiolucency extending toward the pulp, which is indicative of deep caries.",False,False,False,0,faithful
107,016792.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,B,D,"The radiograph shows a periapical radiolucency around the root of tooth **#36**, which is indicative of a periapical granuloma.

### Correct Answer: **D. #36**",False,False,False,0,faithful
108,016792.jpg,"Teeth,HisT",Which tooth has signs of both a filling and root canal treatment?,A,D,"The correct answer is:

**D. #36**

Tooth #36 (the lower left first molar) shows signs of both a filling and root canal treatment, as evidenced by the radiopaque material in the root canals and the presence of a restoration on the crown.",False,False,False,0,faithful
109,016792.jpg,"HisT,Jaw",Which of the following is a visible structure in the imaging?,D,D,"The correct answer is:

**D. Bilateral mandibular canals**

In the provided panoramic X-ray, the bilateral mandibular canals are visible as radiolucent (dark) lines running within the mandible on both sides.",True,False,False,0,faithful
110,016792.jpg,Jaw,"Can you identify the structure within the bounding box [1377, 36, 1784, 460]?",C,D,"The structure within the bounding box [1377, 36, 1784, 460] is most likely:

**D. Nasal cavity**",False,False,False,0,faithful
111,016807.jpg,Jaw,Is there apparent bone loss in the jaw?,D,A,"**A. Yes**

The panoramic X-ray shows apparent bone loss in the jaw, particularly around the roots of some teeth. This is evident from the reduced height of the alveolar bone surrounding the teeth, which is a common indicator of periodontal disease or other bone-related conditions.",False,False,False,0,faithful
112,016807.jpg,"Teeth,HisT",Which tooth site has a dental implant present?,B,D,"The dental implant is present at site **#36**.

**Correct answer: D. #36**",False,False,False,0,faithful
113,016807.jpg,"Teeth,Patho",Which tooth is suspected to have caries?,A,C,"The panoramic X-ray shows a suspected carious lesion on tooth **#15**. 

Correct answer: **C. #15**",False,False,False,0,faithful
114,016807.jpg,"Teeth,Patho",Which tooth shows signs of a periapical granuloma?,A,D,"The panoramic X-ray shows a radiolucent area around the apex of tooth #24, which is indicative of a periapical granuloma. 

The correct answer is:

**D. #24**",False,False,False,0,faithful
115,016807.jpg,"Teeth,HisT",Which tooth has both a crown and root canal treatment?,A,B,"The correct answer is:

**B. #46**

Explanation: In the provided panoramic X-ray, tooth #46 (mandibular right first molar) appears to have both a crown and evidence of root canal treatment (visible as radiopaque filling material in the root canals).",False,False,False,0,faithful
116,016808.jpg,"Teeth,Patho",Which tooth is suspicious for deep caries?,B,A,"The correct answer is:

**A. #36**

Explanation: In the provided panoramic X-ray, tooth #36 (the lower left first molar) appears to have a suspicious area that could indicate deep caries. This is based on the radiolucency visible in the crown area of the tooth.",False,False,False,0,faithful
117,016808.jpg,"HisT,Jaw",Which structures are visible in the imaging?,C,C,"The image provided is a panoramic dental X-ray (orthopantomogram), which typically shows bilateral structures of the maxilla and mandible. Based on the visible anatomy:

- **Maxillary sinuses** are visible bilaterally in the upper portion of the image.
- **Mandibular canals** are visible bilaterally in the lower portion of the mandible.

Thus, the correct answer is:

**C. Bilateral mandibular canals and maxillary sinuses**",True,False,False,0,faithful
118,016808.jpg,HisT,Which of the following historical interventions is NOT detected?,C,C,"The provided panoramic X-ray does not clearly show any evidence of historical dental interventions such as implants, fillings, or crowns. Therefore, the correct answer is:

**C. None of the above**",True,False,False,0,faithful
119,016808.jpg,Jaw,What is observed regarding the bone architecture?,B,D,"The provided panoramic X-ray shows a relatively intact bone architecture around the teeth, with no significant signs of bone loss visible. The bone levels appear to be at a normal height relative to the tooth roots.

**Correct answer: D. No apparent bone loss**",False,False,False,0,faithful
120,016808.jpg,"Teeth,SumRec",What is the priority concern for tooth 38?,A,B,"Based on the provided panoramic X-ray, **tooth 38** (the lower left third molar) appears to be impacted and positioned horizontally. The priority concern in such cases is often related to the potential for **deep caries** due to its proximity to the adjacent tooth and difficulty in cleaning, as well as the risk of infection or other complications.

The most likely correct option is:

**B. Deep caries**",False,False,False,0,faithful
121,016821.jpg,"Teeth,HisT",Which tooth has an implant?,A,A,The tooth with an implant is **A. #46**.,True,False,False,0,faithful
122,016821.jpg,Teeth,Which tooth is erupted as a wisdom tooth?,A,C,"The correct answer is:

**C. #38**

Explanation: In the provided panoramic X-ray, the tooth #38 (lower left third molar) appears to be erupted as a wisdom tooth.",False,False,False,0,faithful
123,016821.jpg,"Teeth,HisT",How many teeth have signs of crowns?,C,C,"The X-ray shows **4 teeth** with visible crowns. 

Correct answer: **C. 4**",True,False,False,0,faithful
124,016821.jpg,"Teeth,Patho",Which tooth has signs of a periapical granuloma?,A,D,"The radiograph shows a radiolucent area at the apex of tooth **#21**, which is indicative of a periapical granuloma. 

### Correct Answer: **D. #21**",False,False,False,0,faithful
125,016821.jpg,Jaw,Which jaw shows signs of bone loss?,B,D,"**Answer: D. Lower jaw**

The X-ray shows signs of bone loss in the lower jaw, particularly around the areas with dental implants and missing teeth. Bone loss is often associated with missing teeth, periodontal disease, or implant placement.",False,False,False,0,faithful
126,016823.jpg,"Teeth,Patho",Which tooth is suspected to have an impacted wisdom tooth?,A,C,"The correct answer is:

**C. #32**

Explanation: In the provided panoramic X-ray, the lower right third molar (#32) appears to be impacted, as it is not fully erupted and is positioned at an angle relative to the adjacent teeth.",False,False,False,0,faithful
127,016823.jpg,"Teeth,HisT",How many teeth are observed with crowns?,C,A,"The X-ray shows **6 teeth with crowns** (visible as bright, opaque structures covering the teeth). 

The correct answer is: **A. 6**",False,False,False,0,faithful
128,016823.jpg,"Teeth,SumRec",Which tooth requires endodontic evaluation?,D,C,"Based on the provided panoramic X-ray, the tooth that appears to require endodontic evaluation is **C. #13**. 

Tooth #13 shows signs of a possible periapical radiolucency, which could indicate the need for endodontic treatment. However, a definitive diagnosis would require clinical correlation, including symptoms, pulp vitality testing, and further imaging if necessary.",False,False,False,0,faithful
129,016823.jpg,"Patho,SumRec",What is recommended for interproximal caries detection?,B,B,"The correct answer is:

**B. Bitewing radiographs**

Bitewing radiographs are specifically designed to detect interproximal caries (cavities between teeth) as they provide a detailed view of the crowns of the upper and lower teeth in a single image.",True,False,False,0,faithful
130,016823.jpg,"HisT,Jaw",Which structures are visible in the radiograph?,B,B,"The radiograph provided is a panoramic dental X-ray, which typically shows both the **mandibular canals** and the **maxillary sinus** as part of the anatomical structures visible in such images.

### Correct Answer: **B. Both mandibular canals and maxillary sinus**",True,False,False,0,faithful
131,016825.jpg,"Teeth,Jaw",In which jaw are missing teeth regions detected?,C,D,"**Answer: D. Both jaws**

Explanation: The X-ray shows missing teeth regions in both the upper and lower jaws.",False,False,False,0,faithful
132,016825.jpg,Teeth,Which wisdom tooth is erupted according to the report?,C,D,"The wisdom tooth that is erupted in the provided panoramic X-ray is **#48** (lower right third molar). 

Correct answer: **D. #48**",False,False,False,0,faithful
133,016825.jpg,"Teeth,Patho",Which tooth exhibits a periapical granuloma?,A,B,"The correct answer is:

**B. #37**

### Explanation:
In the provided panoramic radiograph, tooth #37 (mandibular left second molar) shows a radiolucent area around the apex, which is indicative of a periapical granuloma. This condition typically results from chronic inflammation due to pulp necrosis or infection.",False,False,False,0,faithful
134,016825.jpg,Jaw,In which jaw is bone loss observed?,D,A,"The correct answer is:

**A. Lower jaw**

Bone loss is observed in the lower jaw, particularly around the teeth in the posterior region.",False,False,False,0,faithful
135,016825.jpg,"Teeth,Patho",Which tooth is suspected to have deep caries?,C,D,"The correct answer is:

**D. #37**

### Explanation:
In the provided panoramic X-ray, tooth #37 (lower left first molar) appears to have a radiolucent area indicative of deep caries. This is consistent with the appearance of decay extending into the dentin or pulp.",False,False,False,0,faithful
136,016826.jpg,"Teeth,Patho",Which tooth shows signs of a periapical abscess?,B,B,"The radiograph shows a periapical radiolucency around the root of tooth **#46**, which is indicative of a periapical abscess.

**Correct answer: B. #46**",True,False,False,0,faithful
137,016826.jpg,"Teeth,HisT",Which tooth has a crown and root canal treatment?,D,D,The tooth with a crown and root canal treatment in this image is **D. #11**.,True,False,False,0,faithful
138,016826.jpg,Teeth,Which tooth is impacted?,A,C,"The correct answer is:

**C. #48**

Explanation: The panoramic X-ray shows an impacted tooth in the lower right quadrant, which corresponds to tooth #48 (the lower right third molar).",False,False,False,0,faithful
139,016826.jpg,Jaw,What is observed in the jawbone?,C,D,"Based on the provided image, the jawbone appears to have areas of bone loss, particularly around some teeth. This is evident from the reduced bone height around the roots of certain teeth.

**Correct answer: D. Bone loss**",False,False,False,0,faithful
140,016826.jpg,Teeth,"Can you identify the object within the bounding box [1749, 638, 1885, 827]?",C,D,"The correct answer is:

**D. Impacted tooth on tooth 13**",False,False,False,0,faithful
141,016829.jpg,"Teeth,HisT",Which tooth has a filling and root canal treatment?,B,A,"The tooth with a filling and root canal treatment in the image is **Tooth 46**.

**Correct answer: A. Tooth 46**",False,False,False,0,faithful
142,016829.jpg,"Teeth,Patho",Which tooth has a periapical lesion (likely abscess)?,A,B,"The periapical lesion (likely abscess) is visible around **Tooth 42**. 

Correct answer: **B. Tooth 42**",False,False,False,0,faithful
143,016829.jpg,"HisT,Jaw",Is there any apparent bone loss visible in the radiograph?,C,C,"**C. Yes, mild bone loss**

The radiograph shows some evidence of bone loss around the teeth, particularly in the posterior regions. However, it does not appear to be severe.",True,False,False,0,faithful
144,016829.jpg,"Teeth,HisT",Which tooth has both a crown and root canal treatment?,C,A,"The tooth with both a crown and root canal treatment in the image is **Tooth 14**.

**Correct Answer: A. Tooth 14**",False,False,False,0,faithful
145,016829.jpg,"Teeth,Patho",Which tooth exhibits a periapical lesion?,C,B,"The periapical lesion is visible around **Tooth 41**, as indicated by the radiolucent area near the apex of the tooth.

**Correct answer: B. Tooth 41**",False,False,False,0,faithful
146,016836.jpg,Teeth,Which of the following is TRUE regarding the wisdom teeth?,D,C,"To analyze the panoramic X-ray:

- **#38** (lower left third molar): It appears to be present and impacted.
- **#48** (lower right third molar): It is present and impacted.
- **#18** (upper left third molar): It appears to be impacted.
- **#28** (upper right third molar): It appears to be impacted, not erupted.

### Correct Answer: **C. #18 is impacted**",False,False,False,0,faithful
147,016836.jpg,"HisT,Jaw",Which structure is visible bilaterally in the maxilla?,A,D,"The correct answer is:

**D. Maxillary sinuses**

Explanation: In the provided panoramic radiograph, the maxillary sinuses are visible bilaterally in the maxilla. These are air-filled cavities located above the upper teeth and are commonly seen in such images.",False,False,False,0,faithful
148,016836.jpg,Teeth,What procedure has been done on tooth 46?,C,B,"The radiograph shows tooth 46 with a crown placed on it. There is no clear evidence of root canal treatment (e.g., radiopaque filling material in the root canals) visible in this image. Therefore, the most likely correct option is:

**B. Crown only**",False,False,False,0,faithful
149,016836.jpg,Jaw,What is observed in the upper jaw bone architecture?,B,C,"Based on the provided panoramic X-ray image, the upper jaw bone architecture appears to be intact without any obvious signs of fracture, significant bone loss, or increased density. Therefore, the most likely correct option is:

**C. Normal architecture**",False,False,False,0,faithful
150,016836.jpg,Teeth,How many teeth are visualized in the radiograph?,C,A,"The radiograph shows a full set of adult teeth, including third molars (wisdom teeth). A complete adult dentition typically consists of **32 teeth**.

The correct answer is:

**C. 32**",False,False,False,0,faithful
151,016839.jpg,"Teeth,HisT",Which of the following tooth site presents an implant?,B,A,"The implant is visible in the lower left quadrant of the panoramic radiograph. Based on the numbering system:

- **#18** corresponds to the second molar in the lower left quadrant.
- **#17** corresponds to the first molar in the lower left quadrant.
- **#11** corresponds to the upper right canine.
- **#12** corresponds to the upper right first premolar.

The implant is located in the **#18** site.

**Correct answer: A. #18**",False,False,False,0,faithful
152,016839.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,A,B,"To determine the number of teeth visualized in the panoramic radiograph, let's analyze the image:

- The upper and lower jaws are visible, showing both natural teeth and dental restorations (e.g., implants and crowns).
- Some teeth appear missing, and there is an implant visible in the lower left quadrant.

Counting the teeth visible in the image, including the implant, the total is **28**.

### Correct Answer: **B. 28**",False,False,False,0,faithful
153,016839.jpg,"Teeth,HisT",Which tooth has a crown restoration?,A,A,"The tooth with a crown restoration in this panoramic X-ray is **#46**. 

Correct answer: **A. #46**",True,False,False,0,faithful
154,016839.jpg,"Teeth,Patho",Which of the following teeth is suspected to have caries?,D,C,"Based on the provided panoramic X-ray, the tooth suspected to have caries is:

**C. #37**

Tooth #37 (the second molar on the lower left side) shows radiolucency in the crown area, which is indicative of caries.",False,False,False,0,faithful
155,016839.jpg,"HisT,Jaw",Which of the following structures are visible in the imaging?,D,D,"The imaging provided is a panoramic dental X-ray, which typically shows both the mandibular canals and the maxillary sinuses. 

- **Mandibular canals**: These are visible as radiolucent (dark) lines running within the mandible, housing the inferior alveolar nerve.
- **Maxillary sinuses**: These are visible as radiolucent areas above the upper teeth, particularly in the posterior region.

Based on the image, **both structures are visible**.

**Correct answer: D. Both A and B**",True,False,False,0,faithful
156,016855.jpg,Jaw,Where is the evidence of bone loss observed?,A,A,"The correct answer is:

**A. Both jaws**

### Explanation:
The panoramic X-ray shows evidence of bone loss in both the upper and lower jaws. This is indicated by the reduced height of the alveolar bone around the teeth, particularly in areas where the bone level is significantly below the normal level near the tooth roots.",True,False,False,0,faithful
157,016855.jpg,"Teeth,HisT",What type of intervention is evident at tooth 26?,B,C,"The panoramic X-ray shows a dental crown restoration on tooth 26. This is evident from the radiopaque material covering the tooth, which is characteristic of a crown.

**Correct answer: C. Crown restoration**",False,False,False,0,faithful
158,016855.jpg,Teeth,Which tooth is impacted?,A,A,"The panoramic X-ray shows an impacted tooth in the lower right quadrant, which corresponds to tooth **#48** (the lower right third molar or wisdom tooth).

### Correct Answer: **A. #48**",True,False,False,0,faithful
159,016855.jpg,"Teeth,Patho",What is the pathological finding at tooth 26?,A,A,"The panoramic radiograph shows a radiolucent area around the apex of tooth 26, which is indicative of a **periapical lesion**.

### Correct Answer: **A. Periapical lesion**",True,False,False,0,faithful
160,016855.jpg,Teeth,How many wisdom teeth are erupted according to the report?,B,B,"Based on the provided panoramic X-ray, it appears that **two wisdom teeth are erupted** (one in the upper right and one in the lower left). 

The correct answer is: **B. 2**",True,False,False,0,faithful
161,016874.jpg,Teeth,How many wisdom teeth are erupted according to the report?,D,C,"The X-ray shows that none of the wisdom teeth (third molars) are fully erupted. Some appear to be impacted or partially erupted.

The correct answer is: **C. 0**",False,False,False,0,faithful
162,016874.jpg,"Teeth,Jaw",Which jaw has a missing tooth region detected?,A,A,**A. Lower jaw**,True,False,False,0,faithful
163,016874.jpg,"Teeth,HisT",Which tooth has undergone root canal treatment?,A,B,"The tooth that has undergone root canal treatment is **B. #21**. 

This is evident from the radiopaque (white) material visible in the root canal space of tooth #21, which is characteristic of a root canal filling.",False,False,False,0,faithful
164,016874.jpg,Jaw,What is observed in the upper jawbone?,D,B,"Based on the provided X-ray image, **B. Signs of bone loss** is the most likely correct option. 

The upper jawbone appears to show some areas where the bone level around the teeth is reduced, which could indicate bone loss. However, a definitive diagnosis would require clinical correlation and evaluation by a dental professional.",False,False,False,0,faithful
165,016910.jpg,"Teeth,Patho",Which tooth shows signs of a periapical abscess?,A,B,"The X-ray shows a radiolucent area around the apex of tooth #24, which is indicative of a periapical abscess. 

The correct answer is:

**B. #24**",False,False,False,0,faithful
166,016910.jpg,"HisT,Jaw",What structures are visible in the imaging?,D,C,"The imaging provided is a panoramic dental X-ray, which typically shows the following structures:

- **Bilateral maxillary sinuses** (A)
- **Nasal cavity** (C)
- **Bilateral mandibular canals** (D)

Since all these structures are visible in a panoramic X-ray, the correct answer is:

**B. Both A and B**",False,False,False,0,faithful
167,016910.jpg,Jaw,What is the condition of the bone architecture in the lower jaw?,D,D,"The correct answer is:

**D. Suggestive of bone loss**

### Explanation:
The panoramic X-ray shows evidence of reduced bone height in the lower jaw, particularly around the teeth. This is indicative of bone loss, which could be due to periodontal disease, aging, or other factors.",True,False,False,0,faithful
168,016910.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,B,B,"To determine the number of teeth visualized in the panoramic radiograph, we count the visible teeth, including any remaining roots or crowns. Based on the image:

- The upper jaw (maxilla) shows several teeth, but some are missing or have roots remaining.
- The lower jaw (mandible) also shows several teeth, with some missing or replaced by dental prosthetics.

After counting the visible teeth and roots, the total appears to be **23**.

### Correct Answer: **B. 23**",True,False,False,0,faithful
169,016910.jpg,"Teeth,HisT",Which of the following teeth does NOT have a crown restoration?,D,B,"The X-ray shows crown restorations on some teeth. Based on the image:

- Tooth #31 has a visible crown restoration.
- Tooth #41 also has a crown restoration.
- Tooth #32 and #33 do not appear to have crown restorations.

Thus, the correct answer is:

**D. #33**",False,False,False,0,faithful
170,016918.jpg,Teeth,Which of the following wisdom teeth is erupted?,C,A,"To determine which wisdom tooth is erupted, we analyze the panoramic X-ray:

- **#18 and #28** (upper left and right wisdom teeth): Both appear unerupted and are still within the bone.
- **#48 and #38** (lower right and left wisdom teeth): Both are partially erupted, but **#48** (lower right) appears more erupted compared to #38.

### Correct Answer: **C. #48**",False,False,False,0,faithful
171,016918.jpg,"Teeth,HisT",Which of the following teeth does NOT show signs of fillings?,B,A,"The panoramic X-ray shows multiple teeth with visible signs of fillings. Based on the image:

- Tooth #37 (lower left second molar) appears to have a filling.
- Tooth #14 (upper left first molar) and #25 (lower right central incisor) also appear to have fillings.
- Tooth #45 (lower right second premolar) does not show clear signs of a filling.

Thus, the correct answer is:

**D. #45**",False,False,False,0,faithful
172,016918.jpg,"Teeth,Patho",Which tooth shows imaging features of a periapical lesion (likely abscess)?,D,A,"The correct answer is:

**A. #37**

### Explanation:
In the provided panoramic radiograph, tooth #37 (the second molar in the lower left quadrant) shows a radiolucent area around the apex of its roots, which is indicative of a periapical lesion, likely an abscess. This radiolucency suggests bone loss due to infection or inflammation in the periapical region.",False,False,False,0,faithful
173,016918.jpg,"Teeth,Jaw",What is the status of the maxillary sinuses?,D,D,"The maxillary sinuses are visible on both sides of the image. Therefore, the correct answer is:

**D. Visible bilaterally**",True,False,False,0,faithful
174,016918.jpg,Jaw,What is observed in the bilateral mandibular canals?,C,C,"The correct answer is:

**C. Signs of bilateral mandibular canals**

Explanation: The bilateral mandibular canals are visible in the panoramic radiograph as radiolucent lines running through the mandible. These canals house the inferior alveolar nerve and blood vessels. The image shows the presence of these canals, which is a normal anatomical feature.",True,False,False,0,faithful
175,016920.jpg,"Teeth,Patho",Which tooth shows signs of a suspected periapical granuloma?,D,C,"The X-ray shows a radiolucent area around the apex of tooth #36, which is indicative of a suspected periapical granuloma. 

The correct answer is:

**C. #36**",False,False,False,0,faithful
176,016920.jpg,"Teeth,HisT",Which tooth has both a crown and root canal treatment?,B,B,"The correct answer is:

**B. #46**

Explanation: In the provided panoramic X-ray, tooth #46 (the lower right first molar) appears to have a dental crown and evidence of root canal treatment, as indicated by the radiopaque material in the root canals.",True,False,False,0,faithful
177,016920.jpg,"HisT,Jaw",Which of the following structures are visible in the imaging?,A,A,"The imaging provided is a panoramic dental X-ray (orthopantomogram). In this type of imaging, the following structures are typically visible:

- **Bilateral maxillary sinuses** (A) are visible in the upper portion of the image.
- Ethmoid air cells (B) and the sphenoid sinus (C) are not typically well-visualized in a panoramic X-ray.
- The mandibular canal (D) is visible bilaterally, not unilaterally.

### Correct Answer: **A. Bilateral maxillary sinuses**",True,False,False,0,faithful
178,016920.jpg,Teeth,Which of the following wisdom teeth is erupted?,C,A,"In the provided panoramic X-ray, the wisdom teeth are labeled as follows:

- **#28**: Upper right third molar
- **#38**: Lower left third molar
- **#48**: Lower right third molar
- **#18**: Upper left third molar

From the image, it appears that **#48 (lower right third molar)** is erupted, as it is visible and aligned with the other teeth in the dental arch. The other wisdom teeth are either unerupted or partially erupted.

### Correct Answer: **C. #48**",False,False,False,0,faithful
179,016920.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,D,A,"The panoramic radiograph shows a full set of teeth, including the third molars (wisdom teeth). A complete adult dentition typically consists of **32 teeth**.

The correct answer is:

**B. 32**",False,False,False,0,faithful
180,016947.jpg,"Teeth,HisT",Which tooth has a crown restoration and root canal treatment?,D,D,The tooth with a crown restoration and root canal treatment is **D. #36**.,True,False,False,0,faithful
181,016947.jpg,"Teeth,Patho",How many erupted wisdom teeth are suspected in the radiograph?,A,B,"The radiograph shows the full dentition, including the third molars (wisdom teeth). Based on the image:

- The upper left and upper right wisdom teeth appear to be erupted.
- The lower left and lower right wisdom teeth are not visible or are unerupted.

Thus, **2 erupted wisdom teeth** are suspected.

**Correct answer: B. 2**",False,False,False,0,faithful
182,016947.jpg,Jaw,In which jaw is evidence of bone loss observed?,D,B,"The correct answer is:

**B. Lower jaw**

Evidence of bone loss is observed in the lower jaw, particularly around the roots of some teeth.",False,False,False,0,faithful
183,016947.jpg,"Teeth,Patho,SumRec",Which tooth requires endodontic evaluation due to a periapical granuloma?,A,B,"The radiograph shows a periapical radiolucency associated with tooth #37, which is indicative of a periapical granuloma. This suggests that tooth #37 requires endodontic evaluation.

**Correct answer: B. #37**",False,False,False,0,faithful
184,016947.jpg,Jaw,Which jaw shows evidence of bone loss?,A,D,"The correct answer is:

**D. Both jaws**

Explanation: The X-ray shows evidence of bone loss in both the upper and lower jaws, as indicated by the reduced bone height around the roots of the teeth. This is a common sign of periodontal disease or other conditions affecting the bone structure.",False,False,False,0,faithful
185,016955.jpg,"Teeth,Patho",What is the suspected finding at tooth 31?,D,C,"The radiograph shows a radiopaque structure at tooth 31, which is consistent with a crown restoration.

**Correct answer: C. Crown restoration**",False,False,False,0,faithful
186,016955.jpg,"HisT,Jaw",Which of the following is NOT a visible structure in the jaw?,C,C,"The correct answer is **C. All**.

Explanation: All the listed structures (mandibular canals, maxillary sinuses, and nasal cavity) are visible in this panoramic dental X-ray. Therefore, the option ""All"" is incorrect as it implies none of these structures are visible.",True,False,False,0,faithful
187,016955.jpg,"Teeth,Patho",What is the suspected finding at tooth 45?,B,C,"The panoramic radiograph shows a radiolucent area around the apex of tooth 45, which is suggestive of a periapical pathology. Based on the options provided, the most likely correct answer is:

**C. Periapical granuloma**",False,False,False,0,faithful
188,016955.jpg,"Teeth,HisT",Which tooth shows signs of a filling?,C,D,The tooth that shows signs of a filling is **D. #26**.,False,False,False,0,faithful
189,016955.jpg,Teeth,Which tooth is identified as impacted in the report?,A,D,"The panoramic X-ray shows an impacted tooth in the lower right quadrant. Based on the numbering system, the impacted tooth appears to be **#31**.

### Correct Answer: **D. #31**",False,False,False,0,faithful
190,016961.jpg,"HisT,Jaw",Which structures are visible in the lower jaw?,B,B,"The correct answer is:

**B. Mandibular canals**

The mandibular canals are visible in the lower jaw on a panoramic dental X-ray. These canals house the inferior alveolar nerve and blood vessels.",True,False,False,0,faithful
191,016961.jpg,"Teeth,Patho",Which tooth shows evidence of both deep caries and a periapical abscess?,B,D,"The correct answer is:

**D. #36**

### Explanation:
Tooth #36 (the lower left first molar) in the radiograph shows evidence of deep caries (visible as a radiolucent area in the crown) and a periapical abscess (visible as a radiolucent area around the apex of the tooth root). This combination of findings is indicative of both advanced decay and infection extending to the periapical region.",False,False,False,0,faithful
192,016961.jpg,Jaw,What type of bone loss is observed in the upper jaw?,D,C,"Based on the provided panoramic X-ray, **C. Localized bone loss** is the most likely correct option. 

Localized bone loss appears to be present in specific areas of the upper jaw, particularly around certain teeth. However, a detailed clinical evaluation would be necessary to confirm this observation.",False,False,False,0,faithful
193,016961.jpg,"Teeth,HisT",How many teeth show signs of filling or crown restoration?,D,B,"The X-ray shows two teeth with visible signs of filling or crown restoration. 

**Correct answer: B. 2**",False,False,False,0,faithful
194,016961.jpg,Teeth,How many wisdom teeth are erupted in the patient?,C,D,"The panoramic X-ray shows the patient's teeth, including the wisdom teeth (third molars). Based on the image:

- The upper left and upper right wisdom teeth appear to be erupted.
- The lower left and lower right wisdom teeth are not fully erupted or are impacted.

Thus, **2 wisdom teeth are erupted**.

**Correct answer: D. 2**",False,False,False,0,faithful
195,016964.jpg,Teeth,Which wisdom tooth is likely erupted?,D,C,"The panoramic X-ray shows the wisdom teeth (#18, #28, #38, and #48). Based on the image:

- **#28** (upper left third molar) appears to be erupted.
- **#38** (lower left third molar) is impacted and not fully erupted.
- **#18** (upper right third molar) is not fully erupted.
- **#48** (lower right third molar) is impacted and not fully erupted.

### Correct Answer: **A. #28**",False,False,False,0,faithful
196,016964.jpg,Teeth,How many teeth are visualized in the panoramic radiograph?,B,B,"The panoramic radiograph shows a total of **30 teeth**. This is because the third molars (wisdom teeth) are either missing or not fully erupted in some areas. 

The correct answer is:

**B. 30**",True,False,False,0,faithful
197,016964.jpg,"Teeth,HisT",Which tooth has undergone root canal treatment?,A,D,The tooth that has undergone root canal treatment is **#11** (Option D). This is evident from the radiopaque filling material visible within the root canal of the tooth.,False,False,False,0,faithful
198,016964.jpg,"Teeth,Patho",Which tooth shows signs of a periapical abscess?,A,C,"The tooth showing signs of a periapical abscess in this panoramic radiograph is **C. #46**. 

This is evident from the radiolucent area around the apex of the root of tooth #46, which is indicative of a periapical abscess.",False,False,False,0,faithful
199,016964.jpg,"Teeth,HisT",Which tooth has a filling?,C,B,"The tooth with a filling is **#43**.  
Correct answer: **B. #43**",False,False,False,0,faithful
200,016973.jpg,Jaw,Where is bone loss detected?,C,D,"The correct answer is:

**D. Lower jaw**

Bone loss is evident in the lower jaw, particularly around the dental implant and adjacent teeth.",False,False,False,0,faithful
201,016973.jpg,"Teeth,HisT",Which tooth has a root canal treatment with restoration?,C,A,The tooth with a root canal treatment and restoration in this panoramic X-ray appears to be **#47** (Option A). This tooth shows a radiopaque restoration and a root canal filling.,False,False,False,0,faithful
202,016973.jpg,"Teeth,Patho",Which tooth has a periapical abscess?,C,D,"The correct answer is:

**D. #47**

### Explanation:
In the provided panoramic X-ray, tooth #47 (the lower right second molar) shows signs of a periapical radiolucency, which is indicative of a periapical abscess. This radiolucency appears as a dark area around the root apex of the tooth, suggesting an infection.",False,False,False,0,faithful
203,016973.jpg,"Teeth,Patho,HisT",Which tooth site has a dental implant present? ,C,C,"The dental implant is visible in the lower right quadrant of the image, corresponding to tooth site **#47**.

**Correct answer: C. #47**",True,False,False,0,faithful
204,016973.jpg,"HisT,Jaw",What is visible in the bilateral structures of the mandible?,A,A,"The correct answer is:

**A. Canals**

The bilateral structures of the mandible visible in this panoramic X-ray are the mandibular canals, which house the inferior alveolar nerve and blood vessels.",True,False,False,0,faithful
205,016975.jpg,"Teeth,HisT",How many teeth have signs of fillings?,D,B,"The X-ray shows signs of dental fillings in **4 teeth**. 

Correct answer: **B. 4**",False,False,False,0,faithful
